intensity;towers_1;towers_2;gen_1;gen_2
0.5;0.024690088;0.016528546;0.048770575;0.060586937
1;0.048770575;0.0327839;0.095162582;0.117503097
1.5;0.072256514;0.048770575;0.139292024;0.170970882
2;0.095162582;0.064493015;0.181269247;0.221199217
2.5;0.117503097;0.079955585;0.221199217;0.268384371
3;0.139292024;0.095162582;0.259181779;0.312710721
3.5;0.160542979;0.110118229;0.29531191;0.354351474
4;0.181269247;0.124826681;0.329679954;0.39346934
4.5;0.201483781;0.139292024;0.362371848;0.430217175
5;0.221199217;0.153518275;0.39346934;0.464738571
5.5;0.240427877;0.167509387;0.42305019;0.497168422
6;0.259181779;0.181269247;0.451188364;0.527633447
6.5;0.277472646;0.194801676;0.477954223;0.55625269
7;0.29531191;0.208110434;0.503414696;0.58313798
7.5;0.312710721;0.221199217;0.527633447;0.608394373
8;0.329679954;0.234071662;0.550671036;0.632120559
8.5;0.346230215;0.246731344;0.572585068;0.654409247
9;0.362371848;0.259181779;0.59343034;0.675347533
9.5;0.378114944;0.271426427;0.613258977;0.695017231
10;0.39346934;0.283468689;0.632120559;0.713495203
10.5;0.408444636;0.29531191;0.650062251;0.730853651
11;0.42305019;0.30695938;0.667128916;0.747160404
11.5;0.437295131;0.318414334;0.683363231;0.762479181
12;0.451188364;0.329679954;0.698805788;0.77686984
12.5;0.464738571;0.34075937;0.713495203;0.790388613
13;0.477954223;0.351655659;0.727468207;0.803088325
13.5;0.490843579;0.362371848;0.740759739;0.8150186
14;0.503414696;0.372910915;0.753403036;0.826226057
14.5;0.515675431;0.383275786;0.765429712;0.836754488
15;0.527633447;0.39346934;0.77686984;0.846645033
15.5;0.539296219;0.40349441;0.787752026;0.855936341
16;0.550671036;0.41335378;0.798103482;0.864664717
16.5;0.561765008;0.42305019;0.807950091;0.872864267
17;0.572585068;0.432586331;0.817316476;0.880567032
17.5;0.58313798;0.441964854;0.826226057;0.887803109
18;0.59343034;0.451188364;0.834701112;0.894600775
18.5;0.603468581;0.460259422;0.842762834;0.900986592
19;0.613258977;0.469180549;0.850431381;0.906985511
19.5;0.622807646;0.477954223;0.857725928;0.912620974
20;0.632120559;0.486582881;0.864664717;0.917915001
