time;lon;lat;intensity;radius
01.04.2022 00:00;6.9;47.9;0.1;1
01.04.2022 01:00;7.1;47.9;0.11;1
01.04.2022 02:00;7.4;48;0.13;1
01.04.2022 03:00;7.6;48.1;0.14;1
01.04.2022 04:00;7.7;48.2;0.21;1
01.04.2022 05:00;7.9;48.4;0.25;1
01.04.2022 06:00;8.1;48.7;0.35;1
01.04.2022 07:00;8.3;48.9;0.5;1
01.04.2022 08:00;8.4;49.1;0.52;1
01.04.2022 09:00;8.5;49.2;0.52;1
01.04.2022 10:00;8.7;49.3;0.57;1
01.04.2022 11:00;8.9;49.4;0.6;1
01.04.2022 12:00;9;49.4;0.67;1
01.04.2022 13:00;9.2;49.6;0.69;1
01.04.2022 14:00;9.2;49.8;0.69;1
01.04.2022 15:00;9.2;49.9;0.7;1
01.04.2022 16:00;9.4;50.1;0.7;1
01.04.2022 17:00;9.6;50.1;0.69;1
01.04.2022 18:00;9.9;50.1;0.72;1
01.04.2022 19:00;10.1;50.2;0.74;1
01.04.2022 20:00;10;50.3;0.8;1
01.04.2022 21:00;9.9;50.4;0.82;1
01.04.2022 22:00;9.8;50.5;0.85;1
01.04.2022 23:00;9.7;50.7;0.88;1
02.04.2022 00:00;9.5;50.9;0.9;1
02.04.2022 01:00;9.3;51;0.91;1
02.04.2022 02:00;9.2;51;0.88;1
02.04.2022 03:00;9.1;51.2;0.87;1
02.04.2022 04:00;9;51.3;0.88;1
02.04.2022 05:00;9;51.5;0.89;1
02.04.2022 06:00;8.8;51.7;0.9;1
02.04.2022 07:00;8.7;51.9;0.92;1
02.04.2022 08:00;8.6;52;0.9;1
02.04.2022 09:00;8.5;52;0.93;1
02.04.2022 10:00;8.3;52.1;0.95;1
02.04.2022 11:00;8.2;52.2;0.99;1
02.04.2022 12:00;8;52.3;0.98;1
02.04.2022 13:00;8;52.5;0.99;1
02.04.2022 14:00;8.1;52.6;1;1
02.04.2022 15:00;8.3;52.6;0.98;1
02.04.2022 16:00;8.4;52.5;0.95;1
02.04.2022 17:00;8.5;52.4;0.92;1
02.04.2022 18:00;8.6;52.2;0.8;1
02.04.2022 19:00;8.7;52;0.85;1
02.04.2022 20:00;9;51.8;0.82;1
02.04.2022 21:00;9.2;51.6;0.79;1
02.04.2022 22:00;9.3;51.4;0.75;1
02.04.2022 23:00;9.4;51.2;0.77;1
03.04.2022 00:00;9.4;51.2;0.77;1
